MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57645.06251052,57645.05699264576,1911.961914416265,132313,-0.4898781478404999,1659.7361219752845,1097.6032499778364,2157.547144171933,2177.299129133964,2106.891346576767,2177.299129133964,35.251224517822266,57645.05699264576,0,-0.08783590793609619,2177.299129133964
57645.08294422,57645.07742576468,1903.418106786808,132314,-0.549994945526123,1649.6767972650496,1097.6549111980853,2154.634561149436,2174.363806320706,2103.3352510356117,2174.363806320706,35.26439666748047,57645.07742576468,0,-0.0917450413107872,2174.363806320706
57645.10337772,57645.09785868427,1894.8149736643313,132315,-0.5778734087944031,1638.840070378958,1097.6680308860412,2150.5871702408613,2171.0865731229915,2098.2284460887195,2171.0865731229915,35.277565002441406,57645.09785868427,0,-0.09424842149019241,2171.0865731229915
57645.12381132,57645.11829170452,1881.54367195118,132316,-0.6284120082855225,1621.1475319403346,1097.70451938747,2143.0555615408257,2163.7909070659716,2089.9486186451527,2163.7909070659716,35.290733337402344,57645.11829170452,0,-0.0982300341129303,2163.7909070659716
57645.14424492,57645.13872472543,1872.9633941759648,132317,-0.6712448000907898,1609.818307841971,1097.7379721392197,2136.461716847296,2157.122237711849,2083.344276763527,2157.122237711849,35.30389404296875,57645.13872472543,0,-0.10116835683584213,2157.122237711849
57645.16467852,57645.15915774702,1931.340795715822,132318,0.13079778850078583,1696.6794576100083,1097.1275476213768,2180.295336380648,2202.698384074699,2124.0913017856547,2202.698384074699,35.317054748535156,57645.15915774702,1048576,-0.05711105838418007,2202.698384074699
57645.18511212,57645.179590769265,1983.3488070328094,132319,0.20169655978679657,1770.7240755752412,1097.0400743406676,2194.793903274286,2213.715028201518,2148.8984940315045,2213.715028201518,35.33021545410156,57645.179590769265,0,-0.046186160296201706,2213.715028201518
57645.205545720004,57645.20002379218,1980.0965713014043,132320,0.17183105647563934,1759.422832677929,1097.0602109337033,2195.5903427117505,2214.6003619045714,2149.120510484958,2214.6003619045714,35.3433723449707,57645.20002379218,0,-0.04343092441558838,2214.6003619045714
57645.22597932,57645.220456815754,1969.0535695051897,132321,0.11687446385622025,1733.6109969830363,1097.1032367815765,2191.1420008035375,2209.994768060984,2144.0069462379806,2209.994768060984,35.356529235839844,57645.220456815754,0,-0.04503325745463371,2209.994768060984
57645.24641292,57645.24088984,1966.118415236786,132322,0.09014485776424408,1723.105034811299,1097.1246951599865,2193.3490672062544,2212.9832088056046,2144.9780106056487,2212.9832088056046,35.36968231201172,57645.24088984,0,-0.04497813805937767,2212.9832088056046
57645.26684652,57645.261322864906,1963.5354853619829,132323,0.045420847833156586,1710.8309590076024,1097.1650365696294,2194.060962232422,2213.5991855697403,2145.4447465375606,2213.5991855697403,35.382835388183594,57645.261322864906,0,-0.045984793454408646,2213.5991855697403
57645.28728012,57645.28175589048,1965.8363507920035,132324,0.014376094564795494,1707.1926766535203,1097.1928710911611,2197.1993296275987,2216.453513547701,2149.026780731186,2216.453513547701,35.39598846435547,57645.28175589048,0,-0.04736703634262085,2216.453513547701
57645.30771382,57645.302189016715,1962.654394194622,132325,-0.028478754684329033,1695.531622061426,1097.2329477705578,2199.6914255358024,2219.658931299523,2149.9903364008696,2219.658931299523,35.409141540527344,57645.302189016715,0,-0.050274696201086044,2219.658931299523
57645.32814732,57645.32262194362,1958.9334613741144,132326,-0.06878191977739334,1688.7552354518584,1097.275648235497,2193.878037902372,2213.3115711715022,2145.2189195050364,2213.3115711715022,35.42229461669922,57645.32262194362,0,-0.052443355321884155,2213.3115711715022
57645.34858092,57645.34305497119,1959.3119381986014,132327,-0.09744133055210114,1688.0567586938623,1097.3025176821116,2192.913150914452,2212.4723157645853,2144.615112063455,2212.4723157645853,35.435447692871094,57645.34305497119,0,-0.05359047278761864,2212.4723157645853
57645.36901462,57645.36348809943,1964.8781209846102,132328,-0.15439754724502563,1694.402745399911,1097.3534635930878,2195.7015671850504,2214.8774623248146,2148.2821717315974,2214.8774623248146,35.448604583740234,57645.36348809943,0,-0.05512223765254021,2214.8774623248146
57645.38944812,57645.383921028326,1963.673363794784,132329,-0.1768806278705597,1693.3959715276114,1097.3660010513,2194.69226859036,2213.8653012718573,2147.11824377131,2213.8653012718573,35.46175765991211,57645.383921028326,0,-0.05815543979406357,2213.8653012718573
57645.40988172,57645.40435405789,1957.0365832902812,132330,-0.21913282573223114,1690.3886685859195,1097.4019236091733,2186.2694659811377,2205.104923560505,2139.2315692658467,2205.104923560505,35.47491455078125,57645.40435405789,0,-0.06083014979958534,2205.104923560505
57645.43031542,57645.42478718812,1951.7154143273328,132331,-0.23724238574504852,1686.3330491909373,1097.4149137725285,2180.6314058765615,2199.5847260379714,2133.5836907190815,2199.5847260379714,35.48807144165039,57645.42478718812,0,-0.06267382949590683,2199.5847260379714
57645.45074902,57645.445220219015,1946.702057923906,132332,-0.2703923285007477,1683.644391009403,1097.4390195089663,2176.921097936688,2196.068616880398,2129.4750706609266,2196.068616880398,35.5012321472168,57645.445220219015,0,-0.06601831316947937,2196.068616880398
57645.47118262,57645.46565325058,1943.601764480752,132333,-0.31202200055122375,1682.974467697534,1097.467121703074,2175.027719166763,2194.8260295271284,2127.0661135264754,2194.8260295271284,35.51439666748047,57645.46565325058,0,-0.07023290544748306,2194.8260295271284
57645.49161622,57645.48608628281,1938.674726756718,132334,-0.341720312833786,1681.3288352431077,1097.488618796574,2170.167607447901,2189.498022067889,2122.3057760803695,2189.498022067889,35.52756118774414,57645.48608628281,0,-0.07341880351305008,2189.498022067889
57645.51204982,57645.506519315706,1932.0341190856368,132335,-0.39072683453559875,1677.1667371549024,1097.5208294514448,2167.0139739104925,2186.2658490997055,2118.4908246455057,2186.2658490997055,35.54072952270508,57645.506519315706,0,-0.07891726493835449,2186.2658490997055
57645.53248342,57645.52695234927,1928.8030859304586,132336,-0.4061109125614166,1675.9499731294814,1097.53497111679,2163.4125208879846,2182.3603075003243,2115.0639578648797,2182.3603075003243,35.55390167236328,57645.52695234927,0,-0.08040546625852585,2182.3603075003243
57645.55291702,57645.5473853835,1914.8277993410584,132337,-0.4554225206375122,1661.8906061732257,1097.570659893017,2157.5726705571196,2177.4540185570295,2107.1726162118775,2177.4540185570295,35.56707763671875,57645.5473853835,0,-0.08698222041130066,2177.4540185570295
57645.57335062,57645.56781841839,1908.438466455856,132338,-0.49373626708984375,1655.0178268913303,1097.6003609459399,2155.5087328906307,2175.6375039235845,2104.4489627620246,2175.6375039235845,35.580257415771484,57645.56781841839,0,-0.08983755111694336,2175.6375039235845
57645.59378432,57645.58825155395,1899.7282596263055,132339,-0.547849178314209,1644.3884873763895,1097.6436602074227,2153.140440307282,2173.614635721573,2101.05634497139,2173.614635721573,35.593441009521484,57645.58825155395,0,-0.09397580474615097,2173.614635721573
57645.61421782,57645.60868449018,1888.9076253381702,132340,-0.5969310402870178,1631.2429439480175,1097.677262676736,2146.8459521462246,2167.227666298115,2094.296478821714,2167.227666298115,35.606632232666016,57645.60868449018,0,-0.09679850190877914,2167.227666298115
57645.63465152,57645.62911762707,1876.7961695627264,132341,-0.641228973865509,1613.8364517130735,1097.706667522637,2142.0147903043835,2163.1310527492697,2087.946970357103,2163.1310527492697,35.61982345581055,57645.62911762707,0,-0.09960786998271942,2163.1310527492697
57645.65508512,57645.64955066463,1929.6747013839658,132342,-0.35633379220962524,1671.1698358426406,1097.4998057593925,2168.450976929077,2188.365734396112,2118.836745585163,2188.365734396112,35.633026123046875,57645.64955066463,1048576,-0.07642162591218948,2188.365734396112
57645.67551862,57645.669983602864,1939.7618086653526,132343,-0.3373282551765442,1680.5891317113924,1097.4815343386538,2173.5741489173706,2193.076539636783,2124.9464391157353,2193.076539636783,35.64623260498047,57645.669983602864,0,-0.07376813888549805,2193.076539636783
57645.69595232,57645.690416741745,1935.0164751855698,132344,-0.3843439221382141,1678.5844922252008,1097.5162025976658,2170.898738939524,2190.5747245279954,2122.015992881452,2190.5747245279954,35.65944290161133,57645.690416741745,0,-0.0794326439499855,2190.5747245279954
57645.71638592,57645.71084978131,1931.6730916544448,132345,-0.4035365879535675,1676.0635680598289,1097.5296580597394,2169.682008804796,2189.438794124195,2120.212944738397,2189.438794124195,35.672664642333984,57645.71084978131,0,-0.0811176598072052,2189.438794124195
57645.73681942,57645.73128272154,1922.6662416200927,132346,-0.4395327866077423,1668.119042545478,1097.5577144157578,2164.53380460842,2184.3576635251466,2114.3912505105145,2184.3576635251466,35.685890197753906,57645.73128272154,0,-0.08416798710823059,2184.3576635251466
57645.75725312,57645.751715862425,1915.081675827217,132347,-0.469751238822937,1660.9146517680433,1097.5803620645593,2160.4761523748293,2180.858490744675,2109.55576942623,2180.858490744675,35.69912338256836,57645.751715862425,0,-0.08761630952358246,2180.858490744675
57645.77768672,57645.77214890399,1908.165352192676,132348,-0.49987462162971497,1654.8301269029084,1097.6082977738415,2155.5107074526886,2175.4105807131355,2104.608513701691,2175.4105807131355,35.712364196777344,57645.77214890399,0,-0.09104187786579132,2175.4105807131355
57645.79812032,57645.79258194622,1902.4605767648604,132349,-0.5414629578590393,1647.0199396790356,1097.6392372302814,2155.9350900391482,2176.48578760135,2103.830356129722,2176.48578760135,35.725616455078125,57645.79258194622,8192,-0.09348488599061966,2176.48578760135
57645.81855392,57645.81301498911,1894.7233063281622,132350,-0.5684000849723816,1638.1064851267347,1097.6591537877134,2151.112249872436,2171.9165018930817,2098.4866724297062,2171.9165018930817,35.73887634277344,57645.81301498911,0,-0.09552424401044846,2171.9165018930817
57645.83898752,57645.83344803267,1879.8230160975313,132351,-0.6240798234939575,1619.5266932213985,1097.697176073012,2141.4439719202446,2162.4798900889255,2088.122803408961,2162.4798900889255,35.75214385986328,57645.83344803267,0,-0.09948510676622391,2162.4798900889255
57645.859421119996,57645.85388107689,1875.579943479789,132352,-0.6506170034408569,1613.5044576209793,1097.71599703433,2138.6753245850314,2159.260544977098,2085.439767627501,2159.260544977098,35.765419006347656,57645.85388107689,0,-0.10124275833368301,2159.260544977098
57645.87985472,57645.874314121786,1868.580379609908,132353,-0.7006198167800903,1599.2815128596208,1097.7525095897868,2138.4477280131496,2159.383229919126,2084.2517045822783,2159.383229919126,35.778709411621094,57645.874314121786,0,-0.10520539432764053,2159.383229919126
57645.90028822,57645.89474706735,1931.8193751611661,132354,-0.3043935298919678,1669.6471295278727,1097.465624714436,2172.652972432503,2192.752462275239,2122.5486456253693,2192.752462275239,35.7920036315918,57645.89474706735,1048576,-0.07339133322238922,2192.752462275239
57645.92072192,57645.91518021358,1945.877492207485,132355,-0.2822791337966919,1682.9080083646627,1097.4404888293745,2175.6361161742025,2194.771307768546,2128.3640947743197,2194.771307768546,35.80531311035156,57645.91518021358,0,-0.06849370151758194,2194.771307768546
57645.94115552,57645.93561326047,1940.2203329934573,132356,-0.33097195625305176,1680.5389931099935,1097.4726147246545,2173.017945821084,2192.2148991919057,2124.8116527989177,2192.2148991919057,35.818634033203125,57645.93561326047,0,-0.0734105184674263,2192.2148991919057
57645.96158912,57645.95604630804,1937.0200984058974,132357,-0.3637952208518982,1679.4894227685718,1097.5008972702074,2170.9063009086694,2190.2453545971325,2122.6155126579756,2190.2453545971325,35.831966400146484,57645.95604630804,0,-0.07837045937776566,2190.2453545971325
57645.982022719996,57645.97647935627,1926.7523637054246,132358,-0.4135040044784546,1671.1964114251482,1097.5349453368199,2166.3246988653436,2185.9803716137203,2116.617408246907,2185.9803716137203,35.845306396484375,57645.97647935627,0,-0.08256848156452179,2185.9803716137203
57646.00245632,57645.99691240517,1919.269607296198,132359,-0.446247935295105,1664.8527206915796,1097.5611664882913,2161.2263423151153,2181.1096866536836,2111.0987444502407,2181.1096866536836,35.85866165161133,57645.99691240517,0,-0.08640662580728531,2181.1096866536836
57646.02289002,57646.017345554734,1906.9041308844285,132360,-0.5074793100357056,1651.9870772985225,1097.609758609076,2157.7163272299576,2178.294748233676,2105.78252141841,2178.294748233676,35.872032165527344,57646.017345554734,0,-0.09222842007875443,2178.294748233676
57646.04332352,57646.03777850498,1898.2508665606226,132361,-0.5479025840759277,1642.0807409540057,1097.6401813735624,2152.6747695268973,2173.0926976929177,2100.4452902326734,2173.0926976929177,35.885414123535156,57646.03777850498,0,-0.09553460031747818,2173.0926976929177
57646.06375712,57646.05821155587,1882.8313132327785,132362,-0.6022664308547974,1622.419726581445,1097.6736934334513,2145.8749429130526,2167.8626021367545,2091.49647655238,2167.8626021367545,35.898807525634766,57646.05821155587,0,-0.09939447045326233,2167.8626021367545
57646.08419082,57646.07864470744,1873.7599815771264,132363,-0.6533955335617065,1610.2064902423022,1097.7167241830293,2138.7135047833763,2159.673296299511,2084.940736727465,2159.673296299511,35.91221618652344,57646.07864470744,0,-0.10259212553501129,2159.673296299511
57646.10462442,57646.099077759674,1867.0883928963685,132364,-0.6981956958770752,1597.8131145714237,1097.743441895113,2137.5988219807004,2159.0296005873865,2083.0163058092494,2159.0296005873865,35.92564010620117,57646.099077759674,0,-0.10563994199037552,2159.0296005873865
57646.12505792,57646.11951071258,1860.5697438990253,132365,-0.7579331994056702,1581.496936761767,1097.788681499858,2137.4472121235094,2159.0409415780377,2082.317612299579,2159.0409415780377,35.93907928466797,57646.11951071258,0,-0.10734736174345016,2159.0409415780377
57646.14549162,57646.13994386616,1916.4598427413548,132366,0.11435677111148834,1680.884922660761,1097.1479189566498,2176.2056589583735,2199.6392910529758,2116.9796375601773,2199.6392910529758,35.95253372192383,57646.13994386616,1048576,-0.05940638482570648,2199.6392910529758
57646.16592522,57646.160376920394,1979.9397762213741,132367,0.17081564664840698,1758.2410943609705,1097.0562454675614,2197.7745181128753,2217.2404375554556,2150.5197946314097,2217.2404375554556,35.96600341796875,57646.160376920394,0,-0.04765203595161438,2217.2404375554556
57646.18635882,57646.1808099753,1973.907268598612,132368,0.1380212903022766,1743.9208765893468,1097.0828348250366,2195.1818659908495,2214.4590564914447,2147.6431773339814,2214.4590564914447,35.979488372802734,57646.1808099753,0,-0.04825048893690109,2214.4590564914447
57646.20679242,57646.20124303089,1967.638309432015,132369,0.08448409289121628,1721.7745202782473,1097.1285852008712,2197.2678873159684,2216.910095028817,2148.5294302795915,2216.910095028817,35.99298858642578,57646.20124303089,0,-0.048744335770606995,2216.910095028817
