MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX,CAD
57293.44116662,57293.435679290276,151.8984694811249,115105,0.3442192077636719,81.3313355549584,854.8684940779092,256.11699646493446,319.67032939336116,204.28623144049038,319.67032939336116,93.8982922097911,57293.435679290276,0,0.06790292263031006,319.67032939336116,115105
57293.46160032,57293.45611236082,148.21622628659543,115106,0.35707324743270874,79.30208322965126,854.8711567626079,249.9212815434629,313.81587066491863,199.18704318258625,313.81587066491863,93.93228215756623,57293.45611236082,0,0.06686520576477051,313.81587066491863,115106
57293.48203392,57293.476545332036,149.0447536244572,115107,0.38622021675109863,80.01538140055914,854.8614203780061,252.17467307460606,316.4394725387124,200.61731719028256,316.4394725387124,93.96575828220533,57293.476545332036,8192,0.06586072593927383,316.4394725387124,115107
57293.50246742,57293.496978203926,145.9507837603283,115108,0.4020839035511017,77.844677158347,854.8685115400676,249.85616689452672,315.3214416638125,197.62140199781146,315.3214416638125,94.00011211892833,57293.496978203926,0,0.06403744965791702,315.3214416638125,115108
57293.52290112,57293.51741127647,144.4856058062752,115109,0.4328167736530304,77.84675890244512,854.8678538105571,248.25162117517857,313.2986495127707,195.9983615924932,313.2986495127707,94.03360118036684,57293.51741127647,0,0.06658079475164413,313.2986495127707,115109
57293.54333472,57293.53784424969,144.18340575340483,115110,0.4500408470630646,77.72850388298247,854.8652229196964,248.5260583690456,314.8016701384513,195.74168654501227,314.8016701384513,94.06860484247622,57293.53784424969,0,0.06670024991035461,314.8016701384513,115110
57293.56376822,57293.55827712358,141.65836369675753,115111,0.473004549741745,77.0615259951553,854.8665884514973,246.92141390432164,313.2020821475395,193.44253778287697,313.2020821475395,94.10259180483611,57293.55827712358,8192,0.0677940770983696,313.2020821475395,115111
57293.58420192,57293.578710198126,138.9361361182929,115112,0.4869435131549835,75.1646956280677,854.8702759615927,243.45538433254524,310.21785725568225,190.24904305259975,310.21785725568225,94.13957214355469,57293.578710198126,0,0.06969520449638367,310.21785725568225,115112
57293.60463552,57293.59914317335,138.90849156830848,115113,0.5064758062362671,75.60385279769213,854.8719777725208,244.22972454018952,311.18815259617634,190.5199561399504,311.18815259617634,94.17543726382048,57293.59914317335,0,0.07021193951368332,311.18815259617634,115113
57293.62506902,57293.61957604924,136.72490788930276,115114,0.535295844078064,74.41564564277104,854.8709903047705,242.06673598488044,309.2535855558474,188.2409696833463,309.2535855558474,94.2114433620287,57293.61957604924,0,0.06994859874248505,309.2535855558474,115114
57293.64550272,57293.64000912578,151.09111698364143,115115,0.32564717531204224,80.75404864403788,854.8575370211807,252.05173634559515,315.8165117693343,201.86892346177603,315.8165117693343,94.24745310907778,57293.64000912578,1048576,0.069861501455307,315.8165117693343,115115
57293.66593632,57293.660442103006,155.63177753607977,115116,0.29438287019729614,83.5743181735113,854.8605768066258,256.8710390011629,319.83652379183764,206.75360220203095,319.83652379183764,94.28430806035581,57293.660442103006,0,0.06931721419095993,319.83652379183764,115116
57293.68637002,57293.68087518089,151.74302648031482,115117,0.30638325214385986,81.00000140347714,854.8536075650711,252.429345693105,315.9348319901985,202.43020248167932,315.9348319901985,94.32148344620414,57293.68087518089,0,0.0690070390701294,315.9348319901985,115117
57293.70680352,57293.701308059455,150.37899540523233,115118,0.33835887908935547,80.18184556503468,854.8573045199672,252.47743340820102,315.5540314682545,201.76826332045982,315.5540314682545,94.35958165707795,57293.701308059455,0,0.06803586333990097,315.5540314682545,115118
57293.72723712,57293.72174103868,149.04235801359346,115119,0.35438865423202515,79.55273002389708,854.8598927217085,251.7091334936281,315.33237690361887,200.49783517682476,315.33237690361887,94.39582559336786,57293.72174103868,0,0.06835450232028961,315.33237690361887,115119
57293.74767072,57293.74217401857,147.59331084603713,115120,0.3783133625984192,79.39084737571375,854.862202379598,249.84670500345987,313.7750775243495,198.6523840174857,313.7750775243495,94.43212923796281,57293.74217401857,0,0.07059592753648758,313.7750775243495,115120
57293.76810432,57293.76260699913,144.93029813155096,115121,0.39766860008239746,77.79487879407225,854.8626498406759,247.39811356698453,312.2272967274166,195.90670655573956,312.2272967274166,94.46897025730298,57293.76260699913,0,0.06739741563796997,312.2272967274166,115121
57293.78853792,57293.783039980364,144.13712030753288,115122,0.41439151763916016,77.01716077843969,854.8641358644148,246.86881691191434,311.17712502228085,195.27550380238392,311.17712502228085,94.50396031918733,57293.783039980364,0,0.06668896228075027,311.17712502228085,115122
57293.808971520004,57293.80347296227,143.5533840680821,115123,0.4390944540500641,77.28516664666921,854.8613629777442,246.88323210559884,312.73845510097453,194.6286355714326,312.73845510097453,94.5429916381836,57293.80347296227,0,0.06829419732093811,312.73845510097453,115123
57293.82940512,57293.823905944824,139.78264072416283,115124,0.45836856961250305,75.02038367425934,854.8632981559255,242.02137908843235,307.6840263196684,190.21327909495483,307.6840263196684,94.58248237941577,57293.823905944824,0,0.06681671738624573,307.6840263196684,115124
57293.84983882,57293.84433902806,141.32954562006296,115125,0.4893150329589844,76.36487031078855,854.8701876036332,245.57106234459127,310.87348208516164,192.9336146641748,310.87348208516164,94.62164173955503,57293.84433902806,0,0.06659340113401413,310.87348208516164,115125
57293.87027232,57293.86477191196,137.52280986533242,115126,0.5043206214904785,74.51916225914698,854.8665187283993,240.64946211640472,306.9633125368896,188.1296641831243,306.9633125368896,94.6631380164105,57293.86477191196,8192,0.06985995918512344,306.9633125368896,115126
57293.89070592,57293.885204896535,145.6907999219323,115127,0.36561140418052673,78.74579497639974,854.858250046696,247.61050893353297,311.4635962652552,196.35415497538247,311.4635962652552,94.70383154827616,57293.885204896535,1048576,0.06973938643932343,311.4635962652552,115127
57293.91113962,57293.90563798177,146.93062666955984,115128,0.35948073863983154,78.2082458294978,854.8584635962188,248.9061838515138,311.8251290090577,197.9816500269494,311.8251290090577,94.74481599227242,57293.90563798177,0,0.07056950032711029,311.8251290090577,115128
57293.93157312,57293.92607086768,145.628941349444,115129,0.3844431936740875,78.02784298881983,854.8579513291663,247.87942293308504,312.320074981006,196.54453747411912,312.320074981006,94.78789752462636,57293.92607086768,0,0.07008612900972366,312.320074981006,115129
57293.95200672,57293.94650385426,145.13330493458147,115130,0.41092780232429504,78.2246985086295,854.8578643105684,248.44465219538688,312.9902644078504,196.521312385212,312.9902644078504,94.83053456182066,57293.94650385426,0,0.0719405859708786,312.9902644078504,115130
57293.97244042,57293.966936941506,141.93599486852787,115131,0.43276748061180115,76.61003870894575,854.8594179178219,245.2689039169071,311.12587983956496,193.00627287453517,311.12587983956496,94.87153094747792,57293.966936941506,0,0.07224921882152557,311.12587983956496,115131
57293.99287402,57293.98736992941,140.4799235563267,115132,0.4687705636024475,75.8520734057185,854.8679349391699,244.42713861230743,310.2488527610325,191.7881047763517,310.2488527610325,94.91338514245075,57293.98736992941,0,0.07100120186805725,310.2488527610325,115132
57294.01330762,57294.007802918,138.7749196981028,115133,0.48524531722068787,74.85898328226477,854.8667662811819,242.6102267811773,308.6012058123887,189.89510613217226,308.6012058123887,94.95505689538044,57294.007802918,0,0.07038038223981857,308.6012058123887,115133
57294.03374122,57294.02823590726,137.03487456383527,115134,0.5121863484382629,74.71223427959592,854.867965048248,241.4083248347124,308.1378262085814,188.1368720274878,308.1378262085814,94.9988141267196,57294.02823590726,0,0.07171826809644699,308.1378262085814,115134
57294.05417482,57294.04866889717,135.59326733276146,115135,0.5259812474250793,73.28478384827599,854.8709836598553,239.56375809934877,306.3281049341274,186.5554183444117,306.3281049341274,95.04004304305367,57294.04866889717,0,0.06975466758012772,306.3281049341274,115135
57294.07460842,57294.06910188777,138.53025433726663,115136,0.5532849431037903,75.58989035025525,854.8703647499365,244.74766285227372,312.48846337867656,190.54102035852623,312.48846337867656,95.08205579674762,57294.06910188777,0,0.07049135863780975,312.48846337867656,115136
57294.09504202,57294.08953487903,133.8048003104775,115137,0.5745121836662292,72.8336474633964,854.8736764751756,237.80781518672075,305.2286250875386,184.5810251050949,305.2286250875386,95.12611754044242,57294.08953487903,0,0.06901553273200989,305.2286250875386,115137
57294.11547562,57294.10996787096,148.34879615862428,115138,0.5971635580062866,80.91192610367483,854.875900051116,251.49187249148622,315.1212855397076,201.65099737801233,315.1212855397076,95.16977194081183,57294.10996787096,8192,0.06813967972993851,315.1212855397076,115138
57294.13590932,57294.13040096356,158.7945246176725,115139,0.247359499335289,84.96698504489535,854.8545354296252,259.29486658483563,321.8071965122698,209.87782625417026,321.8071965122698,95.21169446862262,57294.13040096356,1048576,0.061690617352724075,321.8071965122698,115139
57294.15634282,57294.15083385683,161.48634568840106,115140,0.18338431417942047,86.06502249027233,854.8487019662141,260.6048373935448,322.33409891436565,212.15185598463586,322.33409891436565,95.2567307845406,57294.15083385683,0,0.06131431832909584,322.33409891436565,115140
57294.17677652,57294.17126695076,160.20327188313854,115141,0.20557299256324768,85.2472813569297,854.8533724718807,260.0409308696909,321.34471524592504,211.21158428755575,321.34471524592504,95.30391328231148,57294.17126695076,0,0.06534823775291443,321.34471524592504,115141
57294.19721012,57294.191699945375,160.41460434104033,115142,0.22077618539333344,85.29445675100283,854.8574155717865,260.72274532912104,322.8843791926429,211.58935554058553,322.8843791926429,95.35132200821586,57294.191699945375,0,0.0661516860127449,322.8843791926429,115142
57294.21764362,57294.21213284066,158.34010659425502,115143,0.2594180405139923,84.84769606374317,854.8538840577191,259.9376180701371,322.9926817408315,209.79015833996812,322.9926817408315,95.39642168127972,57294.21213284066,0,0.06872862577438354,322.9926817408315,115143
57294.23807732,57294.2325659366,155.55780724668648,115144,0.2810703217983246,82.80778911516165,854.8595324351576,258.0914647318068,320.62233375236815,207.47913863274107,320.62233375236815,95.43671085523522,57294.2325659366,0,0.06892604380846024,320.62233375236815,115144
57294.25851092,57294.252998933225,153.51367932932328,115145,0.30869388580322266,81.93031568627026,854.8554856612508,255.31402544584967,318.7089145141804,204.84548672659787,318.7089145141804,95.47709987474525,57294.252998933225,0,0.069193035364151,318.7089145141804,115145
57294.27894442,57294.273431830516,152.19135539244002,115146,0.3349335789680481,81.51925200000414,854.8552582416094,255.6704155929374,320.50144466238135,204.04727142343177,320.50144466238135,95.51264091159986,57294.273431830516,0,0.06951849907636642,320.50144466238135,115146
57294.29937812,57294.29386492847,150.0167947123993,115147,0.35589486360549927,80.63861449559442,854.8630375884442,253.04129973016995,317.70848615101136,201.48106478292175,317.70848615101136,95.5474329409392,57294.29386492847,0,0.06959618628025055,317.70848615101136,115147
57294.31981172,57294.3142979271,148.87307028595342,115148,0.3887821137905121,80.30730262369218,854.8608600949847,252.72521744942912,318.24682058459916,200.6659646758867,318.24682058459916,95.58606388257897,57294.3142979271,0,0.06942738592624664,318.24682058459916,115148
57294.34024542,57294.33473102639,147.26283736398022,115149,0.4074335992336273,79.42245354086793,854.8639139723725,251.33937100511184,316.8699064699947,199.09354599317078,316.8699064699947,95.62293110723081,57294.33473102639,0,0.06952651590108871,316.8699064699947,115149
57294.36067892,57294.35516392637,145.62591263015202,115150,0.4429541230201721,78.19996159731664,854.8606445197462,251.15033233780764,317.1682247175837,198.00860557589408,317.1682247175837,95.6590811687967,57294.35516392637,0,0.0688476413488388,317.1682247175837,115150
57294.38111252,57294.37559692701,165.17318821139048,115151,0.1541280299425125,89.47151109032836,854.8507160494632,263.72695485001805,325.2972318190142,215.61843500602197,325.2972318190142,95.69836127239725,57294.37559692701,1048576,0.06176955997943878,325.2972318190142,115151
57294.40154622,57294.396030028314,172.6678713044456,115152,0.07137718051671982,92.7136029373251,854.8449513104239,269.4570438356643,328.7687169328974,223.1502336445178,328.7687169328974,95.73828456712806,57294.396030028314,0,0.05991904065012932,328.7687169328974,115152
57294.42197972,57294.416462930305,171.38801699420014,115153,0.0971490666270256,92.5613355933815,854.8421990071328,269.20361127520596,329.558563300438,221.97145400113106,329.558563300438,95.78120024307914,57294.416462930305,0,0.0609111413359642,329.558563300438,115153
57294.44241332,57294.43689593296,165.02745909958725,115154,0.12706658244132996,87.88008737402544,854.8489517078392,263.17919300706774,324.48941046799575,215.4427638438268,324.48941046799575,95.82332810111667,57294.43689593296,0,0.06095755100250244,324.48941046799575,115154
57294.46284702,57294.457329036275,166.36073532887247,115155,0.15184494853019714,88.59261953234545,854.8529388388351,266.05839218393476,327.64693825227187,217.66985365324,327.64693825227187,95.86495838994566,57294.457329036275,0,0.06222723051905632,327.64693825227187,115155
57294.48328052,57294.477761940274,163.46869814879125,115156,0.17284990847110748,86.9804183244571,854.8489403752852,263.4798084224466,325.2710920068272,214.71521940814353,325.2710920068272,95.90923010784647,57294.477761940274,0,0.06458340585231781,325.2710920068272,115156
57294.50371412,57294.49819494494,160.32794668438027,115157,0.2107229381799698,85.47136384949954,854.8528859014967,260.8151482523947,323.60407737267053,211.48175665302733,323.60407737267053,95.95526089875594,57294.49819494494,0,0.06409236788749695,323.60407737267053,115157
57294.52414772,57294.51862795029,159.01106338429827,115158,0.22925031185150146,84.2785632032028,854.8585503115731,260.60021504226336,323.09104002136655,210.73750139193737,323.09104002136655,95.9996566772461,57294.51862795029,0,0.06625505536794662,323.09104002136655,115158
57294.54458132,57294.53906095629,158.71444723315886,115159,0.269290953874588,85.03144795023223,854.8594258510042,260.9378538055115,323.832746325338,210.61905710612245,323.832746325338,96.04395858101223,57294.53906095629,0,0.06637871265411377,323.832746325338,115159
