MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57199.36488802,57199.359954789674,5970.1378157434765,110501,0.10595691949129105,5516.358681598498,893.343065218942,6359.017438578272,6393.299767706126,6273.877335750952,6375.820906456718,46.38762283325195,57199.359954789674,1048576,0.018816180527210236,6375.820906456718
57199.38532152,57199.38038719911,5989.968243525382,110502,0.07613509893417358,5549.868601567201,893.3147667733462,6372.709611182648,6407.010069879623,6287.720361719629,6389.19547245657,46.405120849609375,57199.38038719911,0,0.02218443900346756,6389.19547245657
57199.40575512,57199.40081970912,5991.396998253017,110503,0.1052502915263176,5536.977215949208,893.3433024305053,6378.925023823862,6412.280685582859,6293.260779730032,6394.846496379669,46.42262649536133,57199.40081970912,0,0.01943962648510933,6394.846496379669
57199.42618882,57199.4212523197,5989.073353987191,110504,0.13409601151943207,5523.642959882846,893.373389824327,6379.147287461434,6412.280016896198,6293.647840765929,6395.203883290543,46.44013977050781,57199.4212523197,0,0.016601214185357094,6395.203883290543
57199.44662232,57199.441684730875,5988.65448889107,110505,0.1594759225845337,5515.10782808498,893.396783471971,6380.5626220382965,6413.319054896979,6295.2652999319125,6396.518664127469,46.45765686035156,57199.441684730875,0,0.012969483621418476,6396.518664127469
57199.46705592,57199.46211724263,5986.066925100011,110506,0.18692909181118011,5508.277685333025,893.4240535282953,6378.863115637507,6411.46216314278,6293.130249290374,6394.914607930755,46.475181579589844,57199.46211724263,0,0.008223749697208405,6394.914607930755
57199.48748952,57199.48254975495,5983.437601973961,110507,0.20791305601596832,5503.868431605189,893.4426784119084,6374.897105967638,6406.913889015751,6289.754802307767,6390.328313464831,46.492706298828125,57199.48254975495,0,0.003693080274388194,6390.328313464831
57199.50792312,57199.50298226786,5987.554032488306,110508,0.24231156706809998,5511.228566390486,893.47952146751,6373.324369687434,6405.577736620074,6288.987552031114,6388.801677169889,46.51023864746094,57199.50298226786,0,-0.0017788390396162868,6388.801677169889
57199.52835672,57199.52341478135,5989.730830725877,110509,0.2624278664588928,5514.423360499343,893.497574581317,6373.183548876657,6404.861394984118,6289.825310017795,6388.509702010366,46.527774810791016,57199.52341478135,0,-0.004670650232583284,6388.509702010366
57199.54879032,57199.54384729542,5997.084674517553,110510,0.29756152629852295,5528.0140211788985,893.5317920404859,6376.568411808891,6407.567606116652,6293.821956171687,6391.527548652513,46.54531478881836,57199.54384729542,0,-0.011149694211781025,6391.527548652513
57199.56922392,57199.564279810074,6000.571704312368,110511,0.31338778138160706,5534.517555227751,893.5454380286827,6377.484123908529,6408.003965674039,6295.5990359924535,6392.220572914219,46.56285858154297,57199.564279810074,0,-0.01207878440618515,6392.220572914219
57199.58965762,57199.584712425305,6006.671177455113,110512,0.3468848168849945,5551.64894864621,893.578381897742,6376.874335876495,6407.532712615679,6295.945101450177,6391.854390916355,46.580406188964844,57199.584712425305,0,-0.017464684322476387,6391.854390916355
57199.61009112,57199.605144841116,6018.885418820957,110513,-0.1315361112356186,5667.604461891912,893.1697139266439,6360.75983094418,6392.9749903657885,6282.112587732666,6376.465605271946,46.59795379638672,57199.605144841116,1048576,0.05791414529085159,6376.465605271946
57199.63052472,57199.62557735752,6055.143579227641,110514,-0.1618896871805191,5757.957083029437,893.1319334505115,6359.503150053733,6390.217442257062,6287.586959301241,6374.063476793961,46.61550521850586,57199.62557735752,0,0.06288587301969528,6374.063476793961
57199.65095842,57199.64600997449,6043.608729870061,110515,-0.13966692984104156,5734.10523029381,893.1479120198353,6355.065981011105,6385.747741188519,6282.116423023108,6369.98639100185,46.633056640625,57199.64600997449,0,0.05979186296463013,6369.98639100185
57199.67139202,57199.66644249204,6035.908647402264,110516,-0.11130113154649734,5711.510058732914,893.1613090336429,6356.489775634547,6387.313636582437,6282.155433467105,6371.6383141153065,46.650611877441406,57199.66644249204,0,0.05492975935339928,6371.6383141153065
57199.69182552,57199.686874910185,6021.144363062083,110517,-0.08183567225933075,5678.90429434115,893.1803509675918,6353.416021370427,6385.103501668414,6276.9221366090405,6368.64662822388,46.66816711425781,57199.686874910185,0,0.05219794064760208,6368.64662822388
57199.71225922,57199.70730752891,6013.963326299638,110518,-0.05643614009022713,5655.2239666379955,893.199331976258,6356.195586316762,6387.8536773207015,6278.271894051353,6371.463836179333,46.68572235107422,57199.70730752891,0,0.04599618911743164,6371.463836179333
57199.73269282,57199.727740048205,6002.114159763218,110519,-0.026773909106850624,5624.178361997987,893.221126742355,6354.967464887034,6387.109884029747,6275.532588571008,6370.678631446213,46.703277587890625,57199.727740048205,0,0.04059453308582306,6370.678631446213
57199.75312642,57199.74817256809,5998.011634936987,110520,-0.002680246951058507,5605.8671199373775,893.2438175159998,6357.447953965451,6390.849514846917,6276.834878777636,6373.854803070442,46.7208366394043,57199.74817256809,0,0.035805679857730865,6373.854803070442
57199.77356002,57199.76860508856,5985.584738529546,110521,0.03357275202870369,5571.8626053688495,893.2761253399718,6353.7336734588425,6387.580197535704,6272.384928239746,6370.299476497727,46.7383918762207,57199.76860508856,0,0.029846517369151115,6370.299476497727
57199.79399362,57199.789037609604,5982.942833221841,110522,0.058214761316776276,5554.601828312989,893.2977528578352,6357.991915285923,6391.917051601454,6275.352153681787,6374.194732098967,46.75594711303711,57199.789037609604,0,0.025887686759233475,6374.194732098967
57199.81442732,57199.80947023123,5990.396482662629,110523,0.09426196664571762,5541.008580866099,893.332343293276,6376.592870918818,6409.82858808738,6291.156441070096,6392.822711713976,46.773502349853516,57199.80947023123,0,0.021353961899876595,6392.822711713976
57199.83486082,57199.82990265345,5991.43154719725,110524,0.11959481984376907,5531.6211357358825,893.3571933131311,6381.074619083765,6414.3834424384695,6295.031435023349,6397.440230400785,46.79105758666992,57199.82990265345,0,0.01784803718328476,6397.440230400785
57199.85529442,57199.85033517624,nan,110525,nan,nan,nan,nan,nan,nan,nan,nan,57199.85033517624,1081376,nan,nan
57199.87572812,57199.87076779961,6003.697761637602,110526,-0.06005548685789108,5628.830201974552,893.2059245732594,6355.741153452933,6387.9893370529835,6276.261413645585,6371.383834788565,46.82615661621094,57199.87076779961,1048576,0.04699224233627319,6371.383834788565
57199.89616162,57199.89120022358,6001.130611173622,110527,-0.021767277270555496,5620.19948448218,893.227787343054,6354.604998454493,6386.830078186584,6275.146951390015,6370.3396065813595,46.84370422363281,57199.89120022358,0,0.039357006549835205,6370.3396065813595
57199.91659532,57199.91163284811,5999.983744841762,110528,-0.014358202926814556,5613.175127214078,893.2360035773556,6356.137668650212,6388.816753903644,6276.432428724062,6371.944120749406,46.86124801635742,57199.91163284811,0,0.041439615190029144,6371.944120749406
57199.93702892,57199.93206537324,5999.6764582406195,110529,0.0018899512942880392,5602.520871027318,893.2482281356589,6361.176822879241,6393.972864263358,6280.752134790046,6377.358250407822,46.87879180908203,57199.93206537324,0,0.03696998208761215,6377.358250407822
57199.95746242,57199.95249779896,5992.698449780966,110530,0.012978266924619675,5591.04351526686,893.2569524099573,6356.041467360517,6389.165182927167,6275.2793565180145,6372.100562524538,46.89632797241211,57199.95249779896,0,0.032953981310129166,6372.100562524538
57199.97789612,57199.97293042524,5987.343539813779,110531,0.028603272512555122,5576.4990065585625,893.2711608276102,6354.382510684065,6387.821285192147,6273.216279997128,6370.953064720068,46.91386413574219,57199.97293042524,0,0.02970070205628872,6370.953064720068
57199.99832972,57199.99336295211,5982.880779682817,110532,0.045456837862730026,5561.297847397206,893.2866214592719,6354.893049149272,6388.395229559215,6273.137491016543,6371.154166828272,46.931396484375,57199.99336295211,8192,0.027618408203125,6371.154166828272
57200.01876322,57200.01379537958,5985.399265554228,110533,0.05752766504883766,5556.255952085619,893.2977619733597,6362.7783617555615,6397.339661825485,6279.177412373304,6379.301157780143,46.94892120361328,57200.01379537958,0,0.02541879378259182,6379.301157780143
57200.03919692,57200.03422800761,5989.375275264985,110534,0.07581809908151627,5550.584960559789,893.3146081337612,6370.770084255166,6404.480680508475,6286.358149084628,6387.223440127224,46.9664421081543,57200.03422800761,0,0.023495670408010483,6387.223440127224
57200.05963052,57200.05466053624,5992.854428546518,110535,0.08942995220422745,5546.065975003732,893.3282550807459,6377.871305292751,6411.0864459628765,6292.673641303723,6394.038059969833,46.98395919799805,57200.05466053624,0,0.022951072081923485,6394.038059969833
57200.080064120004,57200.07509306545,5994.292587038077,110536,0.1158333569765091,5535.518966423004,893.3522497390679,6383.388783128876,6416.575724016026,6297.628090476452,6399.55390992289,47.00147247314453,57200.07509306545,8192,0.01885892264544964,6399.55390992289
57200.10049772,57200.095525595236,5993.472962898393,110537,0.12956099212169647,5530.209529230773,893.3651826286446,6385.508476490473,6419.337972604662,6298.921024224312,6402.230490221264,47.018978118896484,57200.095525595236,0,0.015324200503528118,6402.230490221264
57200.12093132,57200.115958125614,5993.059593478001,110538,0.15773063898086548,5520.782800769636,893.3940572279931,6386.67226882471,6420.205129061014,6300.314535496166,6403.1936773190755,47.036476135253906,57200.115958125614,0,0.012322304770350456,6403.1936773190755
57200.14136492,57200.13639065657,5990.917917028442,110539,0.17458584904670715,5514.971504480745,893.4103421575784,6383.961865825026,6416.923617840304,6298.226822350156,6400.030308139549,47.05397033691406,57200.13639065657,0,0.010027633048593998,6400.030308139549
57200.16179852,57200.15682318811,5991.25363611333,110540,0.2030995935201645,5511.348041728801,893.4376217747113,6384.049052842864,6416.1839255425675,6298.692706482911,6399.548205612729,47.07145690917969,57200.15682318811,0,0.0071703712455928326,6399.548205612729
57200.18223212,57200.17725572024,5987.548274583958,110541,0.21687017381191254,5508.468491140634,893.4508322377618,6377.568814376311,6409.52060213012,6292.843997235972,6393.1378558719825,47.08893585205078,57200.17725572024,0,0.0035066651180386543,6393.1378558719825
57200.202665720004,57200.197688252956,5988.689181840122,110542,0.24434968829154968,5510.939783225194,893.4794678499967,6375.118586905488,6407.125848834596,6291.143244422912,6390.789471152662,47.10641098022461,57200.197688252956,0,0.0016763046151027083,6390.789471152662
57200.22309932,57200.218120786245,5989.965502868083,110543,0.2582179009914398,5514.986730032595,893.4936658361404,6373.204500201599,6405.3008998691275,6289.830119081778,6388.965594377255,47.12387466430664,57200.218120786245,0,-0.0013884037034586072,6388.965594377255
57200.24353302,57200.238553420124,5995.550421633536,110544,0.2794903516769409,5522.6632803470675,893.5135239370719,6377.288016200151,6408.910910287752,6294.381580352865,6392.861163368287,47.141334533691406,57200.238553420124,0,-0.006455450784415007,6392.861163368287
57200.26396652,57200.25898585459,5998.7142566117545,110545,0.3000505268573761,5529.136456836171,893.5323625951759,6379.253121771168,6410.35716152384,6296.222946208393,6394.228923293695,47.158782958984375,57200.25898585459,0,-0.010288176126778126,6394.228923293695
57200.28440012,57200.27941838964,6004.358886685557,110546,0.3208717107772827,5539.570330966644,893.5507634478512,6382.638030183715,6413.496230431638,6299.891200928103,6397.837090671521,47.17622375488281,57200.27941838964,0,-0.012641874141991138,6397.837090671521
57200.30483382,57200.29985102527,6011.4721292823215,110547,0.345346599817276,5554.975195581488,893.5758428450273,6382.9082522385515,6413.623858268851,6301.907486353177,6397.762688418692,47.19365692138672,57200.29985102527,0,-0.016748495399951935,6397.762688418692
57200.32526742,57200.32028356149,6013.266332791929,110548,0.35814860463142395,5560.615011484766,893.5864163574718,6382.6297156048895,6413.421515144477,6301.677176898473,6397.579498205419,47.211082458496094,57200.32028356149,0,-0.016980208456516266,6397.579498205419
57200.34570092,57200.340715998296,5992.890535415978,110549,-0.025624841451644897,5593.723265956436,893.2350180554621,6360.9236191297205,6394.487484313735,6277.981232058866,6377.223492500777,47.22849655151367,57200.340715998296,1048576,0.043369442224502563,6377.223492500777
57200.36613462,57200.36114863568,6031.361333558795,110550,-0.09319373220205307,5695.5771993160015,893.1740260340688,6360.075911039843,6391.47011721602,6284.224835430986,6375.426781674172,47.24590301513672,57200.36114863568,0,0.05412866175174713,6375.426781674172
57200.38656822,57200.38158117366,6020.8227675071375,110551,-0.06404538452625275,5667.745018719149,893.1943553110374,6358.648402083027,6389.77838164073,6281.759676784261,6373.618159867638,47.26329803466797,57200.38158117366,0,0.047944385558366776,6373.618159867638
57200.40700182,57200.40201371222,6017.651531769372,110552,-0.05293942615389824,5657.267785077981,893.202341705596,6360.422327865102,6392.303570817684,6282.439493289272,6375.81533839238,47.28068542480469,57200.40201371222,0,0.045980680733919144,6375.81533839238
57200.42743542,57200.42244625137,6005.938382929137,110553,-0.025710009038448334,5628.3266726481625,893.222327945959,6358.144424295416,6390.2669201130775,6278.774381954185,6373.762590209479,47.29806137084961,57200.42244625137,0,0.040111854672431946,6373.762590209479
57200.44786902,57200.44287879109,6003.691094003425,110554,-0.014458654448390007,5618.896870171166,893.2335584711835,6361.05484067408,6393.6525610601075,6280.444447018958,6376.776679959094,47.315425872802734,57200.44287879109,0,0.03698095679283142,6376.776679959094
57200.46830272,57200.463311431406,5994.359044410188,110555,0.008198636583983898,5595.1101086602375,893.2522066694247,6357.09694918613,6390.480486337313,6276.310403482281,6373.507379459589,47.33278274536133,57200.463311431406,0,0.0348534919321537,6373.507379459589
57200.48873622,57200.48374387231,5990.991730101718,110556,0.02741667628288269,5579.832900553254,893.2708430950617,6359.7516186628145,6394.038818956371,6277.97935195198,6376.223753527611,47.35012435913086,57200.48374387231,0,0.033097438514232635,6376.223753527611
